date,gross_daily_return,transaction_cost,daily_return,growth_of_1,drawdown,strategy
2021-11-29,0.007492940745969423,0.0,0.007492940745969423,1.1736417751346153,-0.021513881281858716,Coverage-aware sentiment tilt
2021-11-30,-0.022413662736353278,0.0,-0.022413662736353278,1.1473361642134532,-0.043445339139010275,Coverage-aware sentiment tilt
2021-12-01,-0.011167862391182486,7.023367355764376e-05,-0.01123809606474013,1.134442290181472,-0.0541951923089411,Coverage-aware sentiment tilt
2021-12-02,0.019335726208187864,0.0,0.019335726208187864,1.1563775557034106,-0.0359073695010389,Coverage-aware sentiment tilt
2021-12-03,0.0020754677933837373,0.0,0.0020754677933837373,1.1587775800772648,-0.03390642629659968,Coverage-aware sentiment tilt
2021-12-06,0.01361210183188183,0.0,0.01361210183188183,1.1745509784977781,-0.020755862192222363,Coverage-aware sentiment tilt
2021-12-07,0.01208997193795604,0.0,0.01208997193795604,1.188751266867515,-0.008916828045718361,Coverage-aware sentiment tilt
2021-12-08,-7.65254417587404e-05,0.0,-7.65254417587404e-05,1.1886602971516769,-0.008992671123271734,Coverage-aware sentiment tilt
2021-12-09,-0.0055888391257901855,0.0,-0.0055888391257901855,1.1820170659756821,-0.01453125165684288,Coverage-aware sentiment tilt
2021-12-10,0.006326637942935474,0.0,0.006326637942935474,1.189495259994481,-0.008296547681998057,Coverage-aware sentiment tilt
2021-12-13,0.0003445804520713747,0.0,0.0003445804520713747,1.1899051368089066,-0.007954826058077624,Coverage-aware sentiment tilt
2021-12-14,-0.0036367869713965573,0.0,-0.0036367869713965573,1.1855777053101622,-0.011562683021706488,Coverage-aware sentiment tilt
2021-12-15,0.010593929491313658,0.0,0.010593929491313658,1.1981376319266916,-0.0010912477790550046,Coverage-aware sentiment tilt
2021-12-16,0.00649874883319654,0.0,0.00649874883319654,1.205924027464184,0.0,Coverage-aware sentiment tilt
2021-12-17,-0.011116349438853926,0.0,-0.011116349438853926,1.192518554578182,-0.011116349438853979,Coverage-aware sentiment tilt
2021-12-20,-0.004804056966525291,0.0,-0.004804056966525291,1.18678962750835,-0.015867002829415222,Coverage-aware sentiment tilt
2021-12-21,0.008609645797983713,0.0,0.008609645797983713,1.197007465837918,-0.0073939663056683536,Coverage-aware sentiment tilt
2021-12-22,0.00662980836252716,0.0,0.00662980836252716,1.2049433959449376,-0.0008131785227868393,Coverage-aware sentiment tilt
2021-12-23,0.0035906622032721115,0.0,0.0035906622032721115,1.2092699406538396,0.0,Coverage-aware sentiment tilt
2021-12-27,0.011924060219918957,0.0,0.011924060219918957,1.2236893482483338,0.0,Coverage-aware sentiment tilt
2021-12-28,0.0028474922297722634,0.0,0.0028474922297722634,1.227173794159126,0.0,Coverage-aware sentiment tilt
2021-12-29,0.0017254548932168678,0.0,0.0017254548932168678,1.2292912271870855,0.0,Coverage-aware sentiment tilt
2021-12-30,-0.00020653252093963197,0.0,-0.00020653252093963197,1.2290373385709656,-0.00020653252093960628,Coverage-aware sentiment tilt
2021-12-31,-0.0006460348019590352,0.0,-0.0006460348019590352,1.2282433376773416,-0.0008524338957024424,Coverage-aware sentiment tilt
2022-01-03,0.0030763951078951824,6.318305781523652e-05,0.0030132120500799458,1.2319442953028612,0.0,Coverage-aware sentiment tilt
2022-01-04,0.003609268453546362,0.0,0.003609268453546362,1.236390712984424,0.0,Coverage-aware sentiment tilt
2022-01-05,-0.008446541000200768,0.0,-0.008446541000200768,1.2259474881349335,-0.008446541000200924,Coverage-aware sentiment tilt
2022-01-06,-0.0016974863262540635,0.0,-0.0016974863262540635,1.2238664590371189,-0.01012968943860304,Coverage-aware sentiment tilt
2022-01-07,0.0022129751005512573,0.0,0.0022129751005512573,1.226574845037368,-0.007939131088555706,Coverage-aware sentiment tilt
2022-01-10,-0.0054538674162312555,0.0,-0.0054538674162312555,1.2198852684564498,-0.013349699536429727,Coverage-aware sentiment tilt
2022-01-11,0.006466467971935877,0.0,0.006466467971935877,1.2277736174743599,-0.006969556968981161,Coverage-aware sentiment tilt
2022-01-12,0.0028107010642632107,0.0,0.0028107010642632107,1.2312245220876694,-0.004178445245908047,Coverage-aware sentiment tilt
2022-01-13,-0.00454340973696424,0.0,-0.00454340973696424,1.2256305646056271,-0.008702870594056722,Coverage-aware sentiment tilt
2022-01-14,0.0003832288209377592,0.0,0.0003832288209377592,1.2261002615618062,-0.008322976963955453,Coverage-aware sentiment tilt
2022-01-18,-0.009114998809154888,0.0,-0.009114998809154888,1.2149243591377659,-0.0173621118479953,Coverage-aware sentiment tilt
2022-01-19,-0.004196655142392891,0.0,-0.004196655142392891,1.2098257405783719,-0.021485904194418537,Coverage-aware sentiment tilt
2022-01-20,-0.010743240857534503,0.0,-0.010743240857534503,1.1968282912516934,-0.03199831680815046,Coverage-aware sentiment tilt
2022-01-21,-0.009241276135694698,0.0,-0.009241276135694698,1.185768070525225,-0.04094388766234358,Coverage-aware sentiment tilt
2022-01-24,-0.00029575409945365957,0.0,-0.00029575409945365957,1.1854173747573657,-0.04122753243917354,Coverage-aware sentiment tilt
2022-01-25,-0.0053217553995328504,0.0,-0.0053217553995328504,1.1791088734425508,-0.046329884995338744,Coverage-aware sentiment tilt
2022-01-26,-0.011249208801369025,0.0,-0.011249208801369025,1.1658448315256484,-0.05705791924665182,Coverage-aware sentiment tilt
2022-01-27,-0.002145167243626708,0.0,-0.002145167243626708,1.163343899381908,-0.05908068771092123,Coverage-aware sentiment tilt
2022-01-28,0.017631509948706117,0.0,0.017631509948706117,1.1838554089176268,-0.04249085949536657,Coverage-aware sentiment tilt
2022-01-31,0.012507232998500347,0.0,0.012507232998500347,1.1986621643534945,-0.030515069576881326,Coverage-aware sentiment tilt
2022-02-01,0.005793288674352645,5.946831895706848e-05,0.005733820355395576,1.205535077870707,-0.02495621714857199,Coverage-aware sentiment tilt
2022-02-02,0.01204461352940828,0.0,0.01204461352940828,1.220055281979805,-0.01321219160987408,Coverage-aware sentiment tilt
2022-02-03,-0.008671511361656776,0.0,-0.008671511361656776,1.2094755587402677,-0.021769133301873467,Coverage-aware sentiment tilt
2022-02-04,-0.0031114004390411297,0.0,-0.0031114004390411297,1.2057123959557936,-0.024812801250001737,Coverage-aware sentiment tilt
2022-02-07,0.0009812050579822748,0.0,0.0009812050579822748,1.2068954470571773,-0.02385594263810864,Coverage-aware sentiment tilt
2022-02-08,0.0029132139522047317,0.0,0.0029132139522047317,1.2104113917123966,-0.021012226150840307,Coverage-aware sentiment tilt
2022-02-09,0.010167771116169014,0.0,0.010167771116169014,1.2227185776997318,-0.011058102540814296,Coverage-aware sentiment tilt
2022-02-10,-0.019590062848621193,0.0,-0.019590062848621193,1.1987654439164173,-0.030431536465674536,Coverage-aware sentiment tilt
2022-02-11,-0.008667929548138907,0.0,-0.008667929548138907,1.1883746295038062,-0.03883568759968736,Coverage-aware sentiment tilt
2022-02-14,-0.006515751922567086,0.0,-0.006515751922567086,1.180631475226887,-0.045098395816112524,Coverage-aware sentiment tilt
2022-02-15,0.006482401052467785,0.0,0.006482401052467785,1.1882848019444743,-0.038908340652147766,Coverage-aware sentiment tilt
2022-02-16,-0.0007037941125407137,0.0,-0.0007037941125407137,1.1874484940968442,-0.03958475130360872,Coverage-aware sentiment tilt
2022-02-17,-0.012636559923162418,0.0,-0.012636559923162418,1.1724432300455205,-0.05172109614487952,Coverage-aware sentiment tilt
2022-02-18,-0.007066663675696534,0.0,-0.007066663675696534,1.1641579680599417,-0.05842226422918173,Coverage-aware sentiment tilt
2022-02-22,-0.004515265391607742,0.0,-0.004515265391607742,1.1589014858763962,-0.06267373759301609,Coverage-aware sentiment tilt
2022-02-23,-0.010852175129507084,0.0,-0.010852175129507084,1.1463248839938196,-0.07284576634614293,Coverage-aware sentiment tilt
2022-02-24,0.005752360678157024,0.0,0.005752360678157024,1.1529189581808987,-0.0675124407898855,Coverage-aware sentiment tilt
2022-02-25,0.026073675228614136,0.0,0.026073675228614136,1.1829797926614196,-0.04319906301631793,Coverage-aware sentiment tilt
2022-02-28,-0.0033280400744674222,0.0,-0.0033280400744674222,1.1790427885041572,-0.046383334877887705,Coverage-aware sentiment tilt
2022-03-01,-0.00877476774366124,6.125034822432947e-05,-0.00883601809188557,1.1686247450938272,-0.05480950898363035,Coverage-aware sentiment tilt
2022-03-02,0.01615719354240743,0.0,0.01615719354240743,1.1875064412787546,-0.03953788328583574,Coverage-aware sentiment tilt
2022-03-03,0.004108257985227322,0.0,0.004108257985227322,1.192385024098647,-0.03559205712533631,Coverage-aware sentiment tilt
2022-03-04,0.006560563825085267,0.0,0.006560563825085267,1.200207742153322,-0.029264997262688053,Coverage-aware sentiment tilt
2022-03-07,-0.009346384813818,0.0,-0.009346384813818,1.1889901387386332,-0.03833786015051377,Coverage-aware sentiment tilt
2022-03-08,-0.009691103588959147,0.0,-0.009691103588959147,1.1774675121378662,-0.04765742756537528,Coverage-aware sentiment tilt
2022-03-09,0.00879329983614605,0.0,0.00879329983614605,1.1878213370194153,-0.03928319377923106,Coverage-aware sentiment tilt
2022-03-10,0.00093844061537875,0.0,0.00093844061537875,1.1889360368058877,-0.038381618108396576,Coverage-aware sentiment tilt
2022-03-11,-0.0068357933261119375,0.0,-0.0068357933261119375,1.180808715780316,-0.044955042625597796,Coverage-aware sentiment tilt
2022-03-14,-0.007260955587425243,0.0,-0.007260955587425243,1.1722349161377905,-0.05188958164508772,Coverage-aware sentiment tilt
2022-03-15,0.008602144285327325,0.0,0.008602144285327325,1.1823186500227063,-0.043733799027976805,Coverage-aware sentiment tilt
2022-03-16,0.010001850990336882,0.0,0.010001850990336882,1.1941440249833295,-0.034169366978759164,Coverage-aware sentiment tilt
2022-03-17,0.01316364927353095,0.0,0.01316364927353095,1.2098633181102927,-0.021455511268035132,Coverage-aware sentiment tilt
2022-03-18,0.0018306425433733074,0.0,0.0018306425433733074,1.2120781453720924,-0.019664146096378787,Coverage-aware sentiment tilt
2022-03-21,0.0036931367121752754,0.0,0.0036931367121752754,1.2165545156687914,-0.016043631764065647,Coverage-aware sentiment tilt
2022-03-22,0.004266261980650907,0.0,0.004266261980650907,1.2217446559463783,-0.011845816119641417,Coverage-aware sentiment tilt
2022-03-23,-0.0076807480139128755,0.0,-0.0076807480139128755,1.2123607431067096,-0.019435579404920023,Coverage-aware sentiment tilt
2022-03-24,0.009199973800911344,0.0,0.009199973800911344,1.2235144301805447,-0.01041441242533947,Coverage-aware sentiment tilt
2022-03-25,0.009587202883253303,0.0,0.009587202883253303,1.2352445112532737,-0.0009270546269177782,Coverage-aware sentiment tilt
2022-03-28,0.0032474901125542368,0.0,0.0032474901125542368,1.2392559555901557,0.0,Coverage-aware sentiment tilt
2022-03-29,0.012198767240966926,0.0,0.012198767240966926,1.254373350544382,0.0,Coverage-aware sentiment tilt
2022-03-30,-0.0010489296275971102,0.0,-0.0010489296275971102,1.2530576011729277,-0.0010489296275970617,Coverage-aware sentiment tilt
2022-03-31,-0.011530931376386387,0.0,-0.011530931376386387,1.2386086799631433,-0.012567765868429004,Coverage-aware sentiment tilt
2022-04-01,0.00822434669325533,5.3029608866757356e-05,0.008171317084388573,1.2487297442305982,-0.004499143983993648,Coverage-aware sentiment tilt
2022-04-04,0.0004852623295104638,0.0,0.0004852623295104638,1.2493357057352126,-0.004016064919573625,Coverage-aware sentiment tilt
2022-04-05,-0.006310421818733732,0.0,-0.006310421818733732,1.241451870438818,-0.010301143674613433,Coverage-aware sentiment tilt
2022-04-06,0.004830243627790397,0.0,0.004830243627790397,1.2474483854252136,-0.005520657080416269,Coverage-aware sentiment tilt
2022-04-07,0.0017333844688446607,0.0,0.0017333844688446607,1.249610693082195,-0.0037968420328126085,Coverage-aware sentiment tilt
2022-04-08,0.0038526039015934106,0.0,0.0038526039015934106,1.2544249481138363,0.0,Coverage-aware sentiment tilt
2022-04-11,-0.011792807854913705,0.0,-0.011792807854913705,1.2396317557323198,-0.011792807854913656,Coverage-aware sentiment tilt
2022-04-12,-0.00022737840434319272,0.0,-0.00022737840434319272,1.2393498902417281,-0.012017504829424097,Coverage-aware sentiment tilt
2022-04-13,0.006571688323189363,0.0,0.006571688323189363,1.2474945114437759,-0.005524791802396067,Coverage-aware sentiment tilt
2022-04-14,-0.0008539432096482428,0.0,-0.0008539432096482428,1.246429221976655,-0.006374017153599865,Coverage-aware sentiment tilt
2022-04-18,-0.001215850612670634,0.0,-0.001215850612670634,1.2449137502434642,-0.007582117913609188,Coverage-aware sentiment tilt
2022-04-19,0.00994576751341784,0.0,0.00994576751341784,1.2572953729776428,0.0,Coverage-aware sentiment tilt
2022-04-20,0.0037616490530768903,0.0,0.0037616490530768903,1.2620248769268423,0.0,Coverage-aware sentiment tilt
2022-04-21,-0.010324242847538214,0.0,-0.010324242847538214,1.248995425617815,-0.01032424284753819,Coverage-aware sentiment tilt
2022-04-22,-0.02194529163869733,0.0,-0.02194529163869733,1.2215858567472333,-0.03204296596599754,Coverage-aware sentiment tilt
2022-04-25,-0.003034463534894593,0.0,-0.003034463534894593,1.2178789990101908,-0.034980196289118415,Coverage-aware sentiment tilt
2022-04-26,-0.01708084908280058,0.0,-0.01708084908280058,1.1970765916269854,-0.051463553918217886,Coverage-aware sentiment tilt
2022-04-27,0.0021229215306044513,0.0,0.0021229215306044513,1.199617891297133,-0.049449885474267874,Coverage-aware sentiment tilt
2022-04-28,0.017400918054911823,0.0,0.017400918054911823,1.2204923439208004,-0.03290944082431857,Coverage-aware sentiment tilt
2022-04-29,-0.034662291263037825,0.0,-0.034662291263037825,1.1781872828115099,-0.06643101546420016,Coverage-aware sentiment tilt
2022-05-02,0.0007650650180548143,5.9043864009247005e-05,0.0007060211540455672,1.1790191079566021,-0.06577189601235722,Coverage-aware sentiment tilt
2022-05-03,0.005590378857250895,0.0,0.005590378857250895,1.1856102714500176,-0.06054920697197497,Coverage-aware sentiment tilt
2022-05-04,0.027650355020419806,0.0,0.027650355020419806,1.218392816371467,-0.03457305902053509,Coverage-aware sentiment tilt
2022-05-05,-0.02017450645107789,0.0,-0.02017450645107789,1.193812342637634,-0.054050071069369654,Coverage-aware sentiment tilt
2022-05-06,-0.0014029684907468612,0.0,-0.0014029684907468612,1.1921374615370486,-0.05537720901348364,Coverage-aware sentiment tilt
2022-05-09,-0.02860965683767408,0.0,-0.02860965683767408,1.1580308178591376,-0.08240254290465387,Coverage-aware sentiment tilt
2022-05-10,-0.006082687361649036,0.0,-0.006082687361649036,1.1509868784389456,-0.08798400136000917,Coverage-aware sentiment tilt
2022-05-11,0.0005121502829037676,0.0,0.0005121502829037676,1.1515763566943567,-0.08751691210829293,Coverage-aware sentiment tilt
2022-05-12,0.0030810862066803424,0.0,0.0030810862066803424,1.155124462722907,-0.08470547305236065,Coverage-aware sentiment tilt
2022-05-13,0.01745532396709425,0.0,0.01745532396709425,1.175287534442051,-0.06872871055918128,Coverage-aware sentiment tilt
2022-05-16,0.003961232889940739,0.0,0.003961232889940739,1.1799431220786203,-0.06503972809799075,Coverage-aware sentiment tilt
2022-05-17,0.013653010718171123,0.0,0.013653010718171123,1.196052898171192,-0.05227470548464841,Coverage-aware sentiment tilt
2022-05-18,-0.02367228110834601,0.0,-0.02367228110834601,1.1677395977452316,-0.0747095250699058,Coverage-aware sentiment tilt
2022-05-19,-0.0022825716444970926,0.0,-0.0022825716444970926,1.165074148451262,-0.07682156687090447,Coverage-aware sentiment tilt
2022-05-20,0.0030862972576167188,0.0,0.0030862972576167188,1.1686699136005472,-0.07397236380444727,Coverage-aware sentiment tilt
2022-05-23,0.016483653958680636,0.0,0.016483653958680636,1.1879338640482597,-0.05870804469322477,Coverage-aware sentiment tilt
2022-05-24,0.005767002348858565,0.0,0.005767002348858565,1.1947846814325147,-0.05327961177600893,Coverage-aware sentiment tilt
2022-05-25,0.006726554106062521,0.0,0.006726554106062521,1.2028214652372653,-0.04691144586130769,Coverage-aware sentiment tilt
2022-05-26,0.009959444059950022,0.0,0.009959444059950022,1.214800898334403,-0.03741921372218471,Coverage-aware sentiment tilt
2022-05-27,0.016354562114834416,0.0,0.016354562114834416,1.2346684350833697,-0.021676626462457937,Coverage-aware sentiment tilt
2022-05-31,-0.009308117201054289,0.0,-0.009308117201054289,1.2231759965851714,-0.030782975083876174,Coverage-aware sentiment tilt
2022-06-01,-0.004359425900965327,6.122253413215183e-05,-0.004420648435097479,1.2177687655300184,-0.035067542808341456,Coverage-aware sentiment tilt
2022-06-02,0.011179132666625183,0.0,0.011179132666625183,1.231382364117151,-0.02428043485506315,Coverage-aware sentiment tilt
2022-06-03,-0.006422990621598546,0.0,-0.006422990621598546,1.2234732067408247,-0.030547472471299297,Coverage-aware sentiment tilt
2022-06-06,-0.0003951510443601575,0.0,-0.0003951510443601575,1.2229897500254343,-0.03093055265000988,Coverage-aware sentiment tilt
2022-06-07,0.009515460489043288,0.0,0.009515460489043288,1.2346270606703063,-0.021709410612612112,Coverage-aware sentiment tilt
2022-06-08,-0.012545545270233336,0.0,-0.012545545270233336,1.2191379909888118,-0.03398259948921478,Coverage-aware sentiment tilt
2022-06-09,-0.022392317214325906,0.0,-0.022392317214325906,1.1918386663665543,-0.05561396755601078,Coverage-aware sentiment tilt
2022-06-10,-0.020317331467168985,0.0,-0.020317331467168985,1.1676236851265964,-0.07480137161014,Coverage-aware sentiment tilt
2022-06-13,-0.03747598586320816,0.0,-0.03747598586320816,1.123865836409245,-0.10947410232833787,Coverage-aware sentiment tilt
