date,gross_daily_return,transaction_cost,daily_return,growth_of_1,drawdown,fund_id,fund_name,family,method
2021-03-30,-0.0029593055654228,0.0,-0.0029593055654228,1.1422628037491163,-0.0029593055654227873,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-03-31,0.00875355228160139,0.0,0.00875355228160139,1.1522616609210627,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-01,0.012256665676827132,3.82376684229224e-05,0.01221842800840421,1.166340487071871,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-05,0.017049314273483933,0.0,0.017049314273483933,1.1862257925858477,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-06,0.004119521788401867,0.0,0.004119521788401867,1.1911124755843694,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-07,-0.009113524766332232,0.0,-0.009113524766332232,1.180257242538644,-0.009113524766332204,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-08,0.005538828320306275,0.0,0.005538828320306275,1.1867944847788634,-0.003625174695099709,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-09,-0.00033927397122631163,0.0,-0.00033927397122631163,1.1863918363009829,-0.003963218738910923,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-12,0.00033375848174129006,0.0,0.00033375848174129006,1.186787804639017,-0.003630783015038608,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-13,0.01416252221874991,0.0,0.01416252221874991,1.2035957132911583,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-14,0.0030319119517239713,0.0,0.0030319119517239713,1.2072449095193294,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-15,0.016984696282450723,0.0,0.016984696282450723,1.22774959764605,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-16,0.010411851253177794,0.0,0.010411851253177794,1.2405327438328897,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-19,-0.011511393746877124,0.0,-0.011511393746877124,1.2262524829627355,-0.011511393746877152,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-20,0.00018059631143372515,0.0,0.00018059631143372515,1.2264739396380449,-0.011332876350693688,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-21,0.0020358328692453007,0.0,0.0020358328692453007,1.2289708355976328,-0.009320115323626199,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-22,-0.011732699699006262,0.0,-0.011732699699006262,1.214551689844729,-0.02094346490838017,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-23,0.0040869427451506995,0.0,0.0040869427451506995,1.2195154930621503,-0.016942116905195204,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-26,0.015608649401089612,0.0,0.015608649401089612,1.2385504828325544,-0.0015979110669910312,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-27,0.00474361652113561,0.0,0.00474361652113561,1.2444256913651794,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-28,-0.0007797798824183619,0.0,-0.0007797798824183619,1.2434553132458883,-0.0007797798824183966,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-29,0.005844763079247554,0.0,0.005844763079247554,1.2507230149514421,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-04-30,0.0060018079766310985,0.0,0.0060018079766310985,1.2582296143191338,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-03,0.01041300705686022,3.860995212312444e-05,0.010374397104737096,1.2712829879870209,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-04,-0.004405619472648277,0.0,-0.004405619472648277,1.2656821988998987,-0.004405619472648281,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-05,0.021636270647312494,0.0,0.021636270647312494,1.2930668415087827,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-06,0.018673925405653866,0.0,0.018673925405653866,1.317213475251642,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-07,0.0016664372026750814,0.0,0.0016664372026750814,1.3194085287906663,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-10,-0.008962387856544367,0.0,-0.008962387856544367,1.3075834778144118,-0.008962387856544352,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-11,0.004606586211720018,0.0,0.004606586211720018,1.3136069738339844,-0.004397087657148524,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-12,-0.034528362241649804,0.0,-0.034528362241649804,1.2682502763982872,-0.03877362566336395,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-13,0.014318915559682286,0.0,0.014318915559682286,1.286410245014578,-0.02500990637549816,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-14,0.015469892662530975,0.0,0.015469892662530975,1.3063108734249338,-0.009926914280095955,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-17,-0.005036135696842581,0.0,-0.005036135696842581,1.299732114604105,-0.01491305668957299,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-18,-0.004804900030777284,0.0,-0.004804900030777284,1.2934870317266416,-0.019646300973803488,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-19,-0.03127946362068748,0.0,-0.03127946362068748,1.253027451173917,-0.050311238837899896,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-20,0.019036701075988635,0.0,0.019036701075988635,1.2768809602019229,-0.032232297776430885,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-21,-0.009579608733406695,0.0,-0.009579608733406695,1.2646489402040517,-0.041503133708560846,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-24,0.021275232054025858,0.0,0.021275232054025858,1.291554639873771,-0.021110890455153797,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-25,-0.0037210549999961828,0.0,-0.0037210549999961828,1.2867486940233004,-0.024753390670667397,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-26,0.007629005695074456,0.0,0.007629005695074456,1.2965653071381338,-0.01731322873399188,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-27,-0.0032633173420280968,0.0,-0.0032633173420280968,1.2923342030862779,-0.020520047516445872,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-05-28,-0.004328885080707425,0.0,-0.004328885080707425,1.2867398368352498,-0.024760103669603906,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-01,-0.0002625787675673383,2.4363722233097587e-05,-0.00028694248980043593,1.2863706165027429,-0.025039941433609658,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-02,0.00397586891327293,0.0,0.00397586891327293,1.2914850574478438,-0.02116362804507288,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-03,0.003925369098333123,0.0,0.003925369098333123,1.2965546129833085,-0.01732133399827651,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-04,0.0022983936422391917,0.0,0.0022983936422391917,1.2995346058626052,-0.015062751599974167,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-07,-0.0057159330505394765,0.0,-0.0057159330505394765,1.2921065530586353,-0.020692586970811222,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-08,-0.0036941870238820515,0.0,-0.0036941870238820515,1.2873332697968531,-0.024310331708415123,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-09,0.0027659050683496705,0.0,0.0027659050683496705,1.2908939114124396,-0.0216116667097509,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-10,0.002905112262926987,0.0,0.002905112262926987,1.2946441031446214,-0.01876933876480491,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-11,-0.0020051815793943454,0.0,-0.0020051815793943454,1.2920481066371243,-0.02073688441185062,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-14,0.0006015986820717025,0.0,0.0006015986820717025,1.2928254010752505,-0.020147761012111354,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-15,-0.0023545452590998323,0.0,-0.0023545452590998323,1.289781385156305,-0.02245486745603864,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-16,-0.012171682697781315,0.0,-0.012171682697781315,1.2740825753866774,-0.03435323663212442,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-17,-0.003579364777839184,0.0,-0.003579364777839184,1.2695221690922798,-0.037809638644757726,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-18,-0.01608328642632193,0.0,-0.01608328642632193,1.2491040804222031,-0.05328482182308025,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-21,0.00532548635362072,0.0,0.00532548635362072,1.2557561671567434,-0.0482431030609336,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-22,-0.0005303113520745932,0.0,-0.0005303113520745932,1.2550902254058625,-0.048747830547795745,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-23,-0.0019406432028717558,0.0,-0.0019406432028717558,1.2526545430909377,-0.05059387160466022,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-24,0.008482629749196221,0.0,0.008482629749196221,1.2632803477836267,-0.04254041093586469,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-25,0.004498162587894527,0.0,0.004498162587894527,1.2689627881820496,-0.03823360203291537,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-28,0.001561392788084733,0.0,0.001561392788084733,1.2709441375278647,-0.03673190691530748,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-29,0.0016263508919621237,0.0,0.0016263508919621237,1.273011138659567,-0.03516529499292065,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-06-30,0.0036435166191268573,0.0,0.0036435166191268573,1.2776493758996068,-0.03164990371051701,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-01,0.002751056510042837,2.3726734233296683e-05,0.0027273297758095404,1.2811339470855423,-0.029008893659498658,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-02,0.004559908704538422,0.0,0.004559908704538422,1.2869758009225374,-0.024581262861667175,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-06,-0.004016221094163205,0.0,-0.004016221094163205,1.2818070215631947,-0.028498760169404114,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-07,0.0009553889612146528,0.0,0.0009553889612146528,1.2830316458420035,-0.027570598609063746,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-08,-0.008345177015986608,0.0,-0.008345177015986608,1.2723245196403394,-0.035685694099220955,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-09,0.010681543911813925,0.0,0.010681543911813925,1.2859149098669553,-0.02538532849595132,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-12,0.0027522067377096253,0.0,0.0027522067377096253,1.2894540135460126,-0.02270298743036714,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-13,-0.005101603991821305,0.0,-0.005101603991821305,1.2828757298032363,-0.02768876977088741,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-14,0.0015381078534970423,0.0,0.0015381078534970423,1.2848489310383073,-0.026193250231628662,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-15,-0.0008978966326653357,0.0,-0.0008978966326653357,1.2836952695096444,-0.027067628033112467,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-16,-0.0059104054058977664,0.0,-0.0059104054058977664,1.2761081100492093,-0.03281805278395833,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-19,-0.016094130397212875,0.0,-0.016094130397212875,1.2555702597251366,-0.048384005160283516,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-20,0.006860306729037814,0.0,0.006860306729037814,1.2641838568267088,-0.041855627547424556,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-21,0.00788112784945876,0.0,0.00788112784945876,1.274147051427582,-0.034304369249886446,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-22,0.00048249085233738245,0.0,0.00048249085233738245,1.2747618157244283,-0.03383842994190733,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-23,0.008204233856693314,0.0,0.008204233856693314,1.2852202597722144,-0.025911814477800776,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-26,0.004094267063699059,0.0,0.004094267063699059,1.2904822947513985,-0.021923637302678878,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-27,0.0011226118356195817,0.0,0.0011226118356195817,1.291931005449144,-0.020825637201775105,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-28,0.001518259277995086,0.0,0.001518259277995086,1.2938924916846966,-0.019338996640681838,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-29,0.004864245573418105,0.0,0.004864245573418105,1.3001863025098526,-0.014568820696067686,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-07-30,-0.00261774218306628,0.0,-0.00261774218306628,1.2967827499799276,-0.017148425462640282,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-02,-0.0011277715896258816,1.017561849032878e-05,-0.0011379472081162103,1.2953070796700548,-0.018266858667877695,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-03,0.003824752233156524,0.0,0.003824752233156524,1.3002613083156462,-0.014511972643203919,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-04,-0.0051029262055957494,0.0,-0.0051029262055957494,1.2936261708113201,-0.01954084532330369,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-05,0.005223917461611367,0.0,0.005223917461611367,1.3003839671538189,-0.014419007624791425,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-06,0.002453819559980407,0.0,0.002453819559980407,1.3035748747679057,-0.012000569707756314,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-09,0.0011918302557580602,0.0,0.0011918302557580602,1.3051285147443001,-0.010823042094062263,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-10,0.004914388611826601,0.0,0.004914388611826601,1.3115424234541297,-0.005961842117047977,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-11,0.010233869351183072,0.0,0.010233869351183072,1.3249645772642933,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-12,0.0012041529981824087,0.0,0.0012041529981824087,1.3265600373324915,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-13,0.007960439010643595,0.0,0.007960439010643595,1.3371200376036338,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-16,-0.0008524843197284485,0.0,-0.0008524843197284485,1.335980163737982,-0.0008524843197285081,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-17,-0.005945698128984747,0.0,-0.005945698128984747,1.3280368289780844,-0.006793113834288378,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-18,-0.01053022353356256,0.0,-0.01053022353356256,1.3140523043081416,-0.017251804360686962,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-19,0.002297956757634038,0.0,0.002297956757634038,1.317071939680711,-0.014993491503465073,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-20,0.007441002591814306,0.0,0.007441002591814306,1.326872275397481,-0.007664055520788304,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-23,0.0061350408077790386,0.0,0.0061350408077790386,1.3350126909537552,-0.0015760340063823985,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-24,-0.004940387088062047,0.0,-0.004940387088062047,1.3284172114929684,-0.0065086348763888635,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-25,0.000470416315324312,0.0,0.000470416315324312,1.3290421206228125,-0.006041280329100784,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-26,-0.008998262095869047,0.0,-0.008998262095869047,1.3170830512849987,-0.014985181401174108,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-27,0.011550308406835054,0.0,0.011550308406835054,1.332295766724756,-0.0036079564610548287,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-30,-0.0008222177529659226,0.0,-0.0008222177529659226,1.3312003294931536,-0.004427207688166512,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-08-31,0.002504530164887633,0.0,0.002504530164887633,1.3345343608738776,-0.0019337655984801305,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-01,0.002895639759135564,1.2928544346664224e-05,0.0028827112147889,1.3383814380424899,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-02,0.006182147182668848,0.0,0.006182147182668848,1.3466555090790207,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-03,-0.00034157997110847874,0.0,-0.00034157997110847874,1.3461955185291363,-0.0003415799711085077,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-07,-0.01931149520921748,0.0,-0.01931149520921748,1.3201984702223908,-0.019646478760350417,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-08,0.0014046485904795486,0.0,0.0014046485904795486,1.3220528851427418,-0.018269426568569558,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-09,-0.0076424989581037935,0.0,-0.0076424989581037935,1.3119490973454804,-0.025772301453157898,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-10,-0.0062891660475032085,0.0,-0.0062891660475032085,1.3036980316264026,-0.031899381217395884,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-13,0.0006503575056164017,0.0,0.0006503575056164017,1.3045459014263283,-0.031269769713778706,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-14,-0.0057301921258495194,0.0,-0.0057301921258495194,1.297070602774166,-0.036820780051437074,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-15,0.0068099728956933,0.0,0.0068099728956933,1.305903618422859,-0.030261555669892082,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-16,-0.00561950188649369,0.0,-0.00561950188649369,1.2985650905755528,-0.03571100268721061,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-17,-0.011863366714522178,0.0,-0.011863366714522178,1.2831597367033785,-0.04715071668111104,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-20,-0.018031355778787176,0.0,-0.018031355778787176,1.260022626969865,-0.06433188111219634,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-21,-0.004229328448785543,0.0,-0.004229328448785543,1.2546935774275076,-0.06828912890603023,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-22,0.009105589977314081,0.0,0.009105589977314081,1.266118302690732,-0.059805351736442414,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-23,0.00794393071781746,0.0,0.00794393071781746,1.2761762587678678,-0.05233651058937394,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-24,-0.005595645998099023,0.0,-0.005595645998099023,1.2690352281926243,-0.05763930000143913,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-27,-0.0022080865989528866,0.0,-0.0022080865989528866,1.266233088511653,-0.05972011403448574,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-28,-0.010887117950746119,0.0,-0.010887117950746119,1.252447459523889,-0.06995705205970648,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-29,0.006418374282540948,0.0,0.006418374282540948,1.260486136088331,-0.06398768832098789,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-09-30,-0.007821474812727817,0.0,-0.007821474812727817,1.2506272755231236,-0.07130868504118837,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-01,0.013570655521265407,1.588617998804106e-05,0.013554769341277365,1.2675792397747496,-0.05872048847767408,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-04,-0.002229902996664824,0.0,-0.002229902996664824,1.2647526610294657,-0.06081945048111703,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-05,0.005420531889255488,0.0,0.005420531889255488,1.2716082931605968,-0.05572859236268135,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-06,0.0040010996603873404,0.0,0.0040010996603873404,1.2766961246705075,-0.051950468354270085,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-07,0.006346054940129809,0.0,0.006346054940129809,1.2847981084195172,-0.04593409394048209,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-08,-0.0028279254837988215,0.0,-0.0028279254837988215,1.2811647951071812,-0.048632121229451375,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-11,-0.00737073973099299,0.0,-0.00737073973099299,1.2717216628499353,-0.05564440625229594,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-12,-0.0006697319425381851,0.0,-0.0006697319425381851,1.270869950230307,-0.05627687135854331,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-13,0.004996877558668935,0.0,0.004996877558668935,1.2772203317645994,-0.05156120243543805,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-14,0.01214018002911663,0.0,0.01214018002911663,1.2927260165290695,-0.04004698468640555,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-15,0.0036702891360300373,0.0,0.0036702891360300373,1.2974706947833996,-0.036523679563200684,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-18,-0.0011689502876988881,0.0,-0.0011689502876988881,1.2959540160414516,-0.037649935485166486,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-19,0.010776732295984089,0.0,0.010776732295984089,1.309920165540236,-0.02727894646486695,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-20,0.011714502531577797,0.0,0.011714502531577797,1.3252652286356217,-0.015884003220710707,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-21,0.0013717481680422365,0.0,0.0013717481680422365,1.3270831587851726,-0.014534043904987692,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-22,0.0010816077308784724,0.0,0.0010816077308784724,1.3285185421892332,-0.013468156308357848,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-25,0.005388127629153352,0.0,0.005388127629153352,1.3356767696522456,-0.008152596824323233,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-26,0.003980977150026911,0.0,0.003980977150026911,1.340994068352053,-0.00420407497596742,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-27,-0.01669680573563468,0.0,-0.01669680573563468,1.3186037509001403,-0.020830686088430306,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-28,0.010980251619988744,0.0,0.010980251619988744,1.333082351872085,-0.01007916064310943,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-10-29,-0.0013232581305655646,0.0,-0.0013232581305655646,1.3313183398112567,-0.011389081442404692,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-01,0.0051431083473441,1.8730247548653656e-05,0.005124378099795447,1.3381405183556414,-0.00632306530212956,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-02,0.005984470266239576,0.0,0.005984470266239576,1.346148580499791,-0.0003764352321822262,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-03,0.004954147167553478,0.0,0.004954147167553478,1.3528175986769801,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-04,0.0024279428544295312,0.0,0.0024279428544295312,1.3561021624990346,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-05,-0.000125935162561605,0.0,-0.000125935162561605,1.35593138155275,-0.00012593516256165227,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-08,0.003899638561649596,0.0,0.003899638561649596,1.361219023855204,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-09,0.0024251894546516092,0.0,0.0024251894546516092,1.364520237877329,0.0,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-10,-0.0058098322787831745,0.0,-0.0058098322787831745,1.3565926041542562,-0.005809832278783289,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-11,0.0010609839170740317,0.0,0.0010609839170740317,1.3580319270892856,-0.004755012500317846,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-12,0.0013676500507610783,0.0,0.0013676500507610783,1.3598892395233044,-0.0033938656426441005,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-15,-0.0021436912313893925,0.0,-0.0021436912313893925,1.3569740568848776,-0.005530281474014798,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-16,-0.004103549265277489,0.0,-0.004103549265277489,1.3514056469907472,-0.009611136956812705,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-17,-0.003996434445932758,0.0,-0.003996434445932758,1.3460048429126852,-0.013569161123946794,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-18,-0.004110563889908948,0.0,-0.004110563889908948,1.3404720040097657,-0.017623948110123355,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-19,-0.003827445597790491,0.0,-0.003827445597790491,1.3353414203390572,-0.021383939005303998,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-22,-0.0016351573079268122,0.0,-0.0016351573079268122,1.3331579270570124,-0.022984130209094067,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-23,0.006568126778920653,0.0,0.006568126778920653,1.3419142773382458,-0.01656696611129005,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-24,0.0007240706379772457,0.0,0.0007240706379772457,1.3428859180651487,-0.01585489112703442,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-26,-0.02020344208327033,0.0,-0.02020344208327033,1.3157550001950802,-0.035738009835683204,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-29,0.007908538901215567,0.0,0.007908538901215567,1.326160699798592,-0.028112106375505097,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-11-30,-0.02152210548566589,0.0,-0.02152210548566589,1.297618929326582,-0.04902918014233315,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-12-01,-0.01153590555865972,2.4213604591116744e-05,-0.011560119163250837,1.2826182998750768,-0.06002251614066212,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-12-02,0.01894951451901508,0.0,0.01894951451901508,1.306923293970914,-0.0422103991627224,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-12-03,-0.00033155184096826196,0.0,-0.00033155184096826196,1.3064899811467936,-0.042527956068140194,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-12-06,0.014131543523847443,0.0,0.014131543523847443,1.32495270117884,-0.028997398206450087,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
2021-12-07,0.010982743308246883,0.0,0.010982743308246883,1.3395043165914553,-0.018333125879311796,combined_risk_parity,Combined Risk Parity,Combined,Risk Parity
