date,ticker,signal_z,coverage_window,signal_observations,coverage_21d,signal_lookback
2021-11-16,DOW,-2.4047990079679575,0.42857142857142855,9,0.42857142857142855,21
2021-11-16,DUK,0.8038417946313214,0.47619047619047616,10,0.47619047619047616,21
2021-11-16,EA,1.5911219835243395,0.7142857142857143,15,0.7142857142857143,21
2021-11-16,GE,-0.07927180204778005,0.9523809523809523,20,0.9523809523809523,21
2021-11-16,GILD,0.008846272015637372,0.8095238095238095,17,0.8095238095238095,21
2021-11-16,GS,-0.8479410436278929,0.9047619047619048,19,0.9047619047619048,21
2021-11-16,INTC,0.3566034175038777,0.9523809523809523,20,0.9523809523809523,21
2021-11-16,KO,-0.756468044272159,0.7142857142857143,15,0.7142857142857143,21
2021-11-16,MMM,-1.1423863095183684,0.8571428571428571,18,0.8571428571428571,21
2021-11-16,MRK,0.09901026733912774,1.0,21,1.0,21
2021-11-16,MS,0.34421251808130787,0.8095238095238095,17,0.8095238095238095,21
2021-11-16,NEE,1.6799757637257104,0.6190476190476191,13,0.6190476190476191,21
2021-11-16,NEM,0.6234443228018675,0.5714285714285714,12,0.5714285714285714,21
2021-11-16,NKE,-0.6045726974928874,1.0,21,1.0,21
2021-11-16,NUE,0.5216115084955886,0.6190476190476191,13,0.6190476190476191,21
2021-11-16,NVDA,-0.023126432319114973,1.0,21,1.0,21
2021-11-16,O,1.3840809249152386,0.5714285714285714,12,0.5714285714285714,21
2021-11-16,OXY,0.6789565239865335,0.6190476190476191,13,0.6190476190476191,21
2021-11-16,PLD,0.891992433677518,0.23809523809523808,5,0.23809523809523808,21
2021-11-16,PSA,0.6733114560485799,0.3333333333333333,7,0.3333333333333333,21
2021-11-16,QCOM,-0.1205930405913231,0.8571428571428571,18,0.8571428571428571,21
2021-11-16,SBUX,-0.16548010365386906,1.0,21,1.0,21
2021-11-16,SHW,-2.5,0.23809523809523808,5,0.23809523809523808,21
2021-11-16,SLB,-0.3390073854123443,0.42857142857142855,9,0.42857142857142855,21
2021-11-16,SO,1.0663968166836224,0.42857142857142855,9,0.42857142857142855,21
2021-11-16,T,-0.2334955089990919,0.9523809523809523,20,0.9523809523809523,21
2021-11-16,TMUS,-0.5540785023094373,0.7142857142857143,15,0.7142857142857143,21
2021-11-16,TTWO,1.2873181989023992,0.7142857142857143,15,0.7142857142857143,21
2021-11-16,UPS,0.2083339795600516,0.8095238095238095,17,0.8095238095238095,21
2021-11-16,USB,-2.3792168882454527,0.2857142857142857,6,0.2857142857142857,21
2021-11-16,V,-1.155308498197985,1.0,21,1.0,21
2021-11-16,WFC,-0.25994198286710113,0.8095238095238095,17,0.8095238095238095,21
2021-11-16,WMT,-0.29291409412569697,1.0,21,1.0,21
2021-11-16,XOM,-0.3347277858770861,0.9523809523809523,20,0.9523809523809523,21
2021-11-17,ABBV,-0.18478920145259375,0.8571428571428571,18,0.8571428571428571,21
2021-11-17,ABT,1.024211987023232,0.8095238095238095,17,0.8095238095238095,21
2021-11-17,ADBE,1.4280667169813022,0.8571428571428571,18,0.8571428571428571,21
2021-11-17,AEP,-1.1396925354917506,0.42857142857142855,9,0.42857142857142855,21
2021-11-17,AMD,0.36893856147298926,0.8095238095238095,17,0.8095238095238095,21
2021-11-17,AMGN,0.35946940279562245,0.6666666666666666,14,0.6666666666666666,21
2021-11-17,AMT,0.7397921128491382,0.47619047619047616,10,0.47619047619047616,21
2021-11-17,BA,0.0,0.0,0,0.0,21
2021-11-17,CAT,0.5257039647931753,0.8095238095238095,17,0.8095238095238095,21
2021-11-17,CCI,-0.2821556342618451,0.42857142857142855,9,0.42857142857142855,21
2021-11-17,CMCSA,-0.17223812097962082,0.9047619047619048,19,0.9047619047619048,21
2021-11-17,COP,0.5892446535732011,0.8095238095238095,17,0.8095238095238095,21
2021-11-17,CVX,0.07560769392399483,0.9523809523809523,20,0.9523809523809523,21
2021-11-17,D,-0.3850188796724171,0.47619047619047616,10,0.47619047619047616,21
2021-11-17,DD,0.024036739128080634,0.38095238095238093,8,0.38095238095238093,21
2021-11-17,DIS,-0.08487531461929312,1.0,21,1.0,21
2021-11-17,DOW,-1.7542980868916827,0.47619047619047616,10,0.47619047619047616,21
2021-11-17,DUK,0.8307937940277897,0.47619047619047616,10,0.47619047619047616,21
2021-11-17,EA,1.4104051336232075,0.7619047619047619,16,0.7619047619047619,21
2021-11-17,GE,0.18927778091251257,0.9523809523809523,20,0.9523809523809523,21
2021-11-17,GILD,-0.20655313782407703,0.7619047619047619,16,0.7619047619047619,21
2021-11-17,GS,-0.6465098717475678,0.9047619047619048,19,0.9047619047619048,21
2021-11-17,INTC,0.410968549144393,0.9047619047619048,19,0.9047619047619048,21
2021-11-17,KO,-0.7628835953929262,0.7142857142857143,15,0.7142857142857143,21
2021-11-17,MMM,-1.3631556823686768,0.8571428571428571,18,0.8571428571428571,21
2021-11-17,MRK,0.28607561837105305,1.0,21,1.0,21
2021-11-17,MS,0.525056449983344,0.8095238095238095,17,0.8095238095238095,21
2021-11-17,NEE,1.5789613693742974,0.6190476190476191,13,0.6190476190476191,21
2021-11-17,NEM,-0.07385096796221449,0.5238095238095238,11,0.5238095238095238,21
2021-11-17,NKE,-0.6077399350219438,1.0,21,1.0,21
2021-11-17,NUE,0.34099332941614385,0.6666666666666666,14,0.6666666666666666,21
2021-11-17,NVDA,-0.04878107809928166,1.0,21,1.0,21
2021-11-17,O,1.730769761017647,0.5238095238095238,11,0.5238095238095238,21
2021-11-17,OXY,0.7331579483043695,0.5714285714285714,12,0.5714285714285714,21
2021-11-17,PLD,0.9208295528291547,0.23809523809523808,5,0.23809523809523808,21
2021-11-17,PSA,0.6974720369984707,0.3333333333333333,7,0.3333333333333333,21
2021-11-17,QCOM,-0.02558212960100353,0.8571428571428571,18,0.8571428571428571,21
2021-11-17,SBUX,-0.07344205790518354,1.0,21,1.0,21
2021-11-17,SHW,-2.5,0.23809523809523808,5,0.23809523809523808,21
2021-11-17,SLB,0.4218452041527422,0.38095238095238093,8,0.38095238095238093,21
2021-11-17,SO,1.0989636098495388,0.42857142857142855,9,0.42857142857142855,21
2021-11-17,T,-0.34973423263205533,0.9523809523809523,20,0.9523809523809523,21
2021-11-17,TMUS,-0.5561659109695076,0.7142857142857143,15,0.7142857142857143,21
2021-11-17,TTWO,0.5961242628260155,0.7142857142857143,15,0.7142857142857143,21
2021-11-17,UPS,0.14822378812461906,0.8095238095238095,17,0.8095238095238095,21
2021-11-17,USB,-2.4203352609969015,0.2857142857142857,6,0.2857142857142857,21
2021-11-17,V,-1.2757025357928482,1.0,21,1.0,21
2021-11-17,WFC,0.023433488109746207,0.8095238095238095,17,0.8095238095238095,21
2021-11-17,WMT,-0.1713172701027327,1.0,21,1.0,21
2021-11-17,XOM,-0.5169243784209759,0.9523809523809523,20,0.9523809523809523,21
2021-11-18,ABBV,0.13229971676081054,0.8571428571428571,18,0.8571428571428571,21
2021-11-18,ABT,1.385979343021162,0.8095238095238095,17,0.8095238095238095,21
2021-11-18,ADBE,0.9085470936224863,0.8571428571428571,18,0.8571428571428571,21
2021-11-18,AEP,-1.0855328893046876,0.38095238095238093,8,0.38095238095238093,21
2021-11-18,AMD,0.3495161163853596,0.7619047619047619,16,0.7619047619047619,21
2021-11-18,AMGN,0.34753246317660613,0.6666666666666666,14,0.6666666666666666,21
2021-11-18,AMT,1.0450836553916085,0.42857142857142855,9,0.42857142857142855,21
2021-11-18,BA,0.0,0.0,0,0.0,21
2021-11-18,CAT,0.43032900148902686,0.8571428571428571,18,0.8571428571428571,21
2021-11-18,CCI,-0.31066765809778224,0.42857142857142855,9,0.42857142857142855,21
2021-11-18,CMCSA,-0.48207047485185106,0.8571428571428571,18,0.8571428571428571,21
2021-11-18,COP,0.6222322983641803,0.7619047619047619,16,0.7619047619047619,21
2021-11-18,CVX,-0.1797439744891011,0.9523809523809523,20,0.9523809523809523,21
2021-11-18,D,-0.236992131224872,0.42857142857142855,9,0.42857142857142855,21
2021-11-18,DD,0.0034345755413505933,0.38095238095238093,8,0.38095238095238093,21
2021-11-18,DIS,-0.06736508743203654,1.0,21,1.0,21
2021-11-18,DOW,-1.797716313656427,0.42857142857142855,9,0.42857142857142855,21
2021-11-18,DUK,1.93176798120693,0.47619047619047616,10,0.47619047619047616,21
2021-11-18,EA,1.2102074662370947,0.8095238095238095,17,0.8095238095238095,21
2021-11-18,GE,0.1729442852010721,0.9523809523809523,20,0.9523809523809523,21
2021-11-18,GILD,0.2783518566973928,0.7142857142857143,15,0.7142857142857143,21
2021-11-18,GS,-0.8789946145453726,0.9047619047619048,19,0.9047619047619048,21
2021-11-18,INTC,0.33467650894666656,0.8571428571428571,18,0.8571428571428571,21
2021-11-18,KO,-0.2892629092269914,0.7619047619047619,16,0.7619047619047619,21
2021-11-18,MMM,-1.450093926545172,0.8571428571428571,18,0.8571428571428571,21
2021-11-18,MRK,0.2759578923805042,1.0,21,1.0,21
2021-11-18,MS,0.3759332494665681,0.8571428571428571,18,0.8571428571428571,21
2021-11-18,NEE,1.5985275365239926,0.6190476190476191,13,0.6190476190476191,21
2021-11-18,NEM,-0.09698186234203171,0.5238095238095238,11,0.5238095238095238,21
2021-11-18,NKE,-0.2827821524258271,1.0,21,1.0,21
2021-11-18,NUE,0.02393125143088184,0.7142857142857143,15,0.7142857142857143,21
2021-11-18,NVDA,-0.24427171292944924,1.0,21,1.0,21
2021-11-18,O,1.5118294799090946,0.5714285714285714,12,0.5714285714285714,21
2021-11-18,OXY,0.552528338315598,0.5238095238095238,11,0.5238095238095238,21
2021-11-18,PLD,0.0,0.19047619047619047,4,0.19047619047619047,21
2021-11-18,PSA,0.694266711334462,0.3333333333333333,7,0.3333333333333333,21
2021-11-18,QCOM,-0.1111880658287397,0.8571428571428571,18,0.8571428571428571,21
2021-11-18,SBUX,0.17380905478394,1.0,21,1.0,21
2021-11-18,SHW,-2.5,0.2857142857142857,6,0.2857142857142857,21
2021-11-18,SLB,-0.32717048493842515,0.3333333333333333,7,0.3333333333333333,21
2021-11-18,SO,1.1078582767680318,0.38095238095238093,8,0.38095238095238093,21
2021-11-18,T,-0.5535391650265017,0.9523809523809523,20,0.9523809523809523,21
2021-11-18,TMUS,-0.2769807876329328,0.7142857142857143,15,0.7142857142857143,21
2021-11-18,TTWO,0.7773903449782873,0.6666666666666666,14,0.6666666666666666,21
2021-11-18,UPS,0.13082974560063387,0.8095238095238095,17,0.8095238095238095,21
2021-11-18,USB,-2.4362070655956156,0.3333333333333333,7,0.3333333333333333,21
2021-11-18,V,-1.2608409787106474,1.0,21,1.0,21
2021-11-18,WFC,0.5219068372813794,0.8095238095238095,17,0.8095238095238095,21
2021-11-18,WMT,-0.2864914443666041,1.0,21,1.0,21
2021-11-18,XOM,-0.5617424141766094,0.9523809523809523,20,0.9523809523809523,21
2021-11-19,ABBV,0.2682506683128032,0.8571428571428571,18,0.8571428571428571,21
