date,sector,sentiment,baseline_sentiment,ticker_count,headline_count,changed_headline_share,sector_ticker_count,coverage_rate,sentiment_neutral_fill,sentiment_carry_3d,sentiment_21d
2020-02-03,Healthcare,0.11970837941628262,0.11825192780337941,5,51,0.0564516129032258,5,1.0,0.11970837941628262,0.11970837941628262,0.20913048043488058
2020-02-03,Industrials,0.10921666666666667,0.09446466666666667,5,14,0.04,5,1.0,0.10921666666666667,0.10921666666666667,0.07279540491937515
2020-02-03,Materials,0.23055416666666667,0.1773375,4,12,0.08333333333333333,5,0.8,0.18444333333333335,0.23055416666666667,0.08906820498284784
2020-02-03,RealEstate,0.085,0.085,2,3,0.0,5,0.4,0.034,0.085,0.11283112433862434
2020-02-03,Tech,0.05150277777777778,0.05150277777777778,3,11,0.0,5,0.6,0.030901666666666668,0.05150277777777778,0.09061320548342111
2020-02-03,Utilities,0.28524375,0.25201250000000003,4,14,0.0625,5,0.8,0.22819500000000004,0.28524375,0.167664368597439
2020-02-04,Comm,0.11257899999999998,0.11257899999999998,5,17,0.0,5,1.0,0.11257899999999998,0.11257899999999998,0.10123830079708653
2020-02-04,Consumer,0.1662720909090909,0.1401240909090909,5,52,0.04,5,1.0,0.1662720909090909,0.1662720909090909,0.10104866129559827
2020-02-04,Energy,0.09182333333333334,0.1017411111111111,5,20,0.02222222222222222,5,1.0,0.09182333333333334,0.09182333333333334,0.11300714899518471
2020-02-04,Financials,0.3453875,0.3453875,4,6,0.0,5,0.8,0.27631,0.3453875,0.15735725319786034
2020-02-04,Healthcare,0.2226970238095238,0.22772440476190475,4,26,0.023809523809523808,5,0.8,0.17815761904761906,0.2226970238095238,0.20915280469791916
2020-02-04,Industrials,0.19714791666666667,0.19714791666666667,4,11,0.0,5,0.8,0.15771833333333335,0.19714791666666667,0.08299403587175612
2020-02-04,Materials,0.0676375,0.0676375,4,7,0.0,5,0.8,0.054110000000000005,0.0676375,0.08602802641141927
2020-02-04,RealEstate,0.06497916666666667,0.06497916666666667,4,8,0.0,5,0.8,0.05198333333333334,0.06497916666666667,0.11723084656084656
2020-02-04,Tech,0.07460800000000001,0.07460800000000001,5,20,0.0,5,1.0,0.07460800000000001,0.07460800000000001,0.09032000650382928
2020-02-04,Utilities,0.1489375,0.1489375,4,7,0.0,5,0.8,0.11915,0.1489375,0.16447270193077235
2020-02-05,Comm,-0.008172916666666662,-0.008172916666666662,4,12,0.0,5,0.8,-0.00653833333333333,-0.008172916666666662,0.09257246084999655
2020-02-05,Consumer,0.018743750000000003,0.018743750000000003,4,43,0.0,5,0.8,0.014995000000000003,0.018743750000000003,0.09685601540390827
2020-02-05,Energy,0.504522857142857,0.504522857142857,5,18,0.0,5,1.0,0.504522857142857,0.504522857142857,0.1329634899558114
2020-02-05,Financials,-0.24533333333333332,-0.24533333333333332,3,4,0.0,5,0.6,-0.1472,-0.24533333333333332,0.13239918970579684
2020-02-05,Healthcare,0.1720885238095238,0.16506785714285713,5,50,0.12904761904761905,5,1.0,0.1720885238095238,0.1720885238095238,0.20176749630789645
2020-02-05,Industrials,0.0820275,0.07911083333333332,4,12,0.20833333333333331,5,0.8,0.065622,0.0820275,0.08339874045729403
2020-02-05,Materials,0.08045,0.08045,4,9,0.0,5,0.8,0.06436,0.08045,0.09318112164951452
2020-02-05,RealEstate,0.0,0.0,1,3,0.0,5,0.2,0.0,0.0,0.11018322751322751
2020-02-05,Tech,0.1281390625,0.10227187500000001,4,32,0.0625,5,0.8,0.10251125000000001,0.1281390625,0.09704646979748006
2020-02-05,Utilities,0.031903333333333325,0.031903333333333325,5,18,0.0,5,1.0,0.031903333333333325,0.031903333333333325,0.1654532178037882
2020-02-06,Comm,0.06987714285714286,0.06914000000000001,5,19,0.02857142857142857,5,1.0,0.06987714285714286,0.06987714285714286,0.0819650232082732
2020-02-06,Consumer,0.16325416666666664,0.16325416666666664,4,24,0.0,5,0.8,0.13060333333333332,0.16325416666666664,0.09761866619755906
2020-02-06,Energy,0.23407083333333334,0.23407083333333334,4,11,0.0,5,0.8,0.18725666666666668,0.23407083333333334,0.1403311486859701
2020-02-06,Financials,0.2713986666666667,0.2713986666666667,5,11,0.0,5,1.0,0.2713986666666667,0.2713986666666667,0.13863126907087622
2020-02-06,Healthcare,0.28595007692307695,0.22736007692307694,5,25,0.1,5,1.0,0.28595007692307695,0.28595007692307695,0.2086217539391541
2020-02-06,Industrials,-0.012866666666666667,-0.012866666666666667,2,6,0.0,5,0.4,-0.0051466666666666674,-0.012866666666666667,0.08135474952758882
2020-02-06,Materials,0.06415138888888888,0.06415138888888888,4,14,0.0,5,0.8,0.05132111111111111,0.06415138888888888,0.0901756322315251
2020-02-06,RealEstate,0.308725,0.308725,4,7,0.0,5,0.8,0.24698000000000003,0.308725,0.11093441798941799
2020-02-06,Tech,0.27964,0.2868725,5,22,0.025,5,1.0,0.27964,0.27964,0.1099291993893168
2020-02-06,Utilities,0.18895,0.18895,4,12,0.0,5,0.8,0.15116000000000002,0.18895,0.1441222654228358
2020-02-07,Comm,-0.004900000000000005,-0.004900000000000005,4,13,0.0,5,0.8,-0.003920000000000004,-0.004900000000000005,0.07238871368446367
2020-02-07,Consumer,0.20142968749999998,0.2010265625,4,21,0.015625,5,0.8,0.16114375,0.20142968749999998,0.10379329417374954
2020-02-07,Energy,0.22275299999999998,0.22275299999999998,5,14,0.0,5,1.0,0.22275299999999998,0.22275299999999998,0.1518553391621606
2020-02-07,Financials,0.06998333333333333,0.06998333333333333,3,9,0.0,5,0.6,0.04198999999999999,0.06998333333333333,0.11969317383278097
2020-02-07,Healthcare,0.2834703030303031,0.27210303030303035,5,25,0.03636363636363636,5,1.0,0.2834703030303031,0.2834703030303031,0.20987501351908033
2020-02-07,Industrials,-0.0022499999999999964,-0.0022499999999999964,2,6,0.0,5,0.4,-0.0008999999999999986,-0.0022499999999999964,0.08027889918745276
2020-02-07,Materials,0.012288888888888886,0.012288888888888886,3,9,0.0,5,0.6,0.007373333333333331,0.012288888888888886,0.09567034122623408
2020-02-07,RealEstate,0.0,0.0,2,3,0.0,5,0.4,0.0,0.0,0.11542727513227513
2020-02-07,Tech,0.1875942857142857,0.1875942857142857,5,13,0.0,5,1.0,0.1875942857142857,0.1875942857142857,0.11460901656618756
2020-02-07,Utilities,0.23288125,0.17757291666666666,4,11,0.08333333333333333,5,0.8,0.18630500000000003,0.23288125,0.1418912138355342
2020-02-10,Comm,0.135690625,0.1355,4,20,0.03125,5,0.8,0.10855250000000001,0.135690625,0.07122255297017796
2020-02-10,Consumer,-0.006884761904761905,-0.006942857142857142,5,37,0.009523809523809523,5,1.0,-0.006884761904761905,-0.006884761904761905,0.08821134028108135
2020-02-10,Energy,0.05099333333333335,0.05099333333333335,5,11,0.0,5,1.0,0.05099333333333335,0.05099333333333335,0.14935454551136695
2020-02-10,Financials,0.24196111111111107,0.2404611111111111,3,6,0.1111111111111111,5,0.6,0.14517666666666665,0.24196111111111107,0.11749144896505612
2020-02-10,Healthcare,0.0259625,0.0248875,4,25,0.041666666666666664,5,0.8,0.02077,0.0259625,0.19423777806934486
2020-02-10,Industrials,0.10722916666666667,0.10722916666666667,4,19,0.0,5,0.8,0.08578333333333334,0.10722916666666667,0.083779494425548
2020-02-10,Materials,0.23231333333333332,0.23231333333333332,5,7,0.0,5,1.0,0.23231333333333332,0.23231333333333332,0.10471277508866794
2020-02-10,RealEstate,0.13038333333333332,0.10565833333333333,4,13,0.08333333333333333,5,0.8,0.10430666666666666,0.13038333333333332,0.1216360052910053
2020-02-10,Tech,0.20860333333333334,0.15818833333333335,5,24,0.1,5,1.0,0.20860333333333334,0.20860333333333334,0.11906730228047327
2020-02-10,Utilities,0.1665229166666667,0.14358125,4,10,0.08333333333333333,5,0.8,0.13321833333333336,0.1665229166666667,0.1462970670101374
2020-02-11,Comm,-0.024022941176470573,-0.032639117647058805,4,24,0.014705882352941176,5,0.8,-0.01921835294117646,-0.024022941176470573,0.0683716589459016
2020-02-11,Consumer,0.04445416666666667,0.04548616666666667,5,28,0.04,5,1.0,0.04445416666666667,0.04445416666666667,0.0901308720271131
2020-02-11,Energy,0.09527314285714285,0.09527314285714285,5,21,0.0,5,1.0,0.09527314285714285,0.09527314285714285,0.15036936183789756
2020-02-11,Financials,0.3256089285714286,0.3256089285714286,4,11,0.0,5,0.8,0.26048714285714286,0.3256089285714286,0.12255100111925112
2020-02-11,Healthcare,-0.01872777777777777,-0.006330555555555543,3,17,0.027777777777777776,5,0.6,-0.011236666666666662,-0.01872777777777777,0.18154693150849832
2020-02-11,Industrials,-0.008904166666666657,-0.008904166666666657,4,7,0.0,5,0.8,-0.007123333333333326,-0.008904166666666657,0.0789483436318972
2020-02-11,Materials,0.11732800000000002,0.11732800000000002,5,14,0.0,5,1.0,0.11732800000000002,0.11732800000000002,0.11540220366009651
2020-02-11,RealEstate,0.07745555555555557,0.07745555555555557,3,14,0.0,5,0.6,0.04647333333333334,0.07745555555555557,0.12933007936507937
2020-02-11,Tech,0.12600896103896103,0.04540538961038962,4,28,0.17142857142857143,5,0.8,0.10080716883116883,0.12600896103896103,0.11045507026645554
2020-02-11,Utilities,0.22564464285714284,0.21769464285714285,4,26,0.017857142857142856,5,0.8,0.18051571428571428,0.22564464285714284,0.14960772460650928
2020-02-12,Comm,0.15365222222222222,0.15365222222222222,5,18,0.0,5,1.0,0.15365222222222222,0.15365222222222222,0.07561472111521376
2020-02-12,Consumer,0.05834264705882353,0.05834264705882353,5,26,0.0,5,1.0,0.05834264705882353,0.05834264705882353,0.08866693685304347
2020-02-12,Energy,0.03376749999999999,0.03376749999999999,5,17,0.0,5,1.0,0.03376749999999999,0.03376749999999999,0.14552631421884993
2020-02-12,Financials,0.21706666666666669,0.06721666666666666,4,6,0.25,5,0.8,0.17365333333333335,0.21706666666666669,0.12354512810337812
2020-02-12,Healthcare,0.24992604166666663,0.20110104166666665,4,15,0.08333333333333333,5,0.8,0.19994083333333332,0.24992604166666663,0.18555757634976816
2020-02-12,Industrials,0.07436000000000001,0.07436000000000001,5,7,0.0,5,1.0,0.07436000000000001,0.07436000000000001,0.07896330394935752
2020-02-12,Materials,0.074,0.074,4,4,0.0,5,0.8,0.0592,0.074,0.10321887032676318
2020-02-12,RealEstate,0.31738333333333335,0.31738333333333335,2,5,0.0,5,0.4,0.12695333333333333,0.31738333333333335,0.13304039682539684
2020-02-12,Tech,0.08573125000000001,0.0133675,4,15,0.3625,5,0.8,0.06858500000000001,0.08573125000000001,0.10444482423470951
2020-02-12,Utilities,0.3486152777777778,0.34718194444444445,4,17,0.05555555555555555,5,0.8,0.27889222222222226,0.3486152777777778,0.1658941664054511
2020-02-13,Comm,0.07625928571428571,0.07625928571428571,5,20,0.0,5,1.0,0.07625928571428571,0.07625928571428571,0.07513659186351307
2020-02-13,Consumer,-0.013678715686274523,-0.013982245098039225,5,37,0.011764705882352941,5,1.0,-0.013678715686274523,-0.013678715686274523,0.08597223610607801
2020-02-13,Energy,0.121615625,0.121615625,4,22,0.0,5,0.8,0.0972925,0.121615625,0.14206570906011975
2020-02-13,Financials,0.08528,0.08528,5,12,0.0,5,1.0,0.08528,0.08528,0.1251527131373917
2020-02-13,Healthcare,0.12059333333333333,0.08153333333333333,5,14,0.06666666666666667,5,1.0,0.12059333333333333,0.12059333333333333,0.17588940174659357
2020-02-13,Industrials,0.043620000000000006,0.0353375,5,14,0.025,5,1.0,0.043620000000000006,0.043620000000000006,0.07392433569538927
2020-02-13,Materials,0.04730476190476191,0.045804761904761904,3,13,0.1111111111111111,5,0.6,0.028382857142857147,0.04730476190476191,0.0958690970841328
2020-02-13,RealEstate,0.18950875,0.18950875,4,12,0.0,5,0.8,0.15160700000000002,0.18950875,0.13501700396825397
2020-02-13,Tech,-0.025624999999999995,-0.046186363636363637,4,19,0.2765151515151515,5,0.8,-0.020499999999999997,-0.025624999999999995,0.09227918931407458
2020-02-13,Utilities,0.2524725,0.2005325,4,28,0.11666666666666667,5,0.8,0.201978,0.2524725,0.1639777775165622
2020-02-14,Comm,0.6249,0.6249,1,1,0.0,5,0.2,0.12498000000000001,0.6249,0.10486053366245487
2020-02-14,Consumer,-0.05277816666666666,-0.05277816666666666,5,23,0.0,5,1.0,-0.05277816666666666,-0.05277816666666666,0.07776126898589661
2020-02-14,Energy,0.113125,0.113125,4,12,0.0,5,0.8,0.09050000000000001,0.113125,0.1405056296950404
2020-02-14,Financials,0.15446666666666667,0.2034,3,7,0.1111111111111111,5,0.6,0.09268,0.15446666666666667,0.12950798449037734
2020-02-14,Healthcare,0.3236875,0.3236875,4,7,0.0,5,0.8,0.25895,0.3236875,0.1776995207942126
2020-02-14,Industrials,0.319285,0.319285,5,13,0.0,5,1.0,0.319285,0.319285,0.09349653807634165
2020-02-14,Materials,-0.027325,-0.027325,3,10,0.0,5,0.6,-0.016395,-0.027325,0.08633060502064074
2020-02-14,RealEstate,0.11865,0.11865,4,9,0.0,5,0.8,0.09492,0.11865,0.1394628373015873
2020-02-14,Tech,0.04134206989247312,0.024656586021505375,4,45,0.04032258064516129,5,0.8,0.0330736559139785,0.04134206989247312,0.09283776407085902
2020-02-14,Utilities,0.195779375,0.158316875,4,19,0.0625,5,0.8,0.15662350000000003,0.195779375,0.16779048584989553
2020-02-18,Comm,0.04021809523809524,0.04021809523809524,5,23,0.0,5,1.0,0.04021809523809524,0.04021809523809524,0.09999651438807845
2020-02-18,Consumer,0.18999599206349208,0.19439710317460318,5,54,0.03333333333333333,5,1.0,0.18999599206349208,0.18999599206349208,0.07626015976443025
2020-02-18,Energy,0.17500833333333332,0.17500833333333332,5,22,0.0,5,1.0,0.17500833333333332,0.17500833333333332,0.14067632130501773
2020-02-18,Financials,0.015514285714285713,0.015514285714285713,5,20,0.0,5,1.0,0.015514285714285713,0.015514285714285713,0.12363726549508693
2020-02-18,Healthcare,0.20813664215686273,0.18982726715686274,4,30,0.03125,5,0.8,0.1665093137254902,0.20813664215686273,0.18164977756358702
2020-02-18,Industrials,0.006366666666666666,0.006366666666666666,3,5,0.0,5,0.6,0.0038199999999999996,0.006366666666666666,0.08019653807634165
2020-02-18,Materials,0.12242444444444445,0.12242444444444445,5,24,0.0,5,1.0,0.12242444444444445,0.12242444444444445,0.08691748332751904
2020-02-18,RealEstate,0.1324125,0.1324125,4,14,0.0,5,0.8,0.10593,0.1324125,0.13397454365079367
2020-02-18,Tech,-0.06155380952380951,-0.06467380952380952,5,28,0.2,5,1.0,-0.06155380952380951,-0.06155380952380951,0.08010398478136545
2020-02-18,Utilities,0.2892572916666667,0.29654305555555555,4,33,0.16319444444444445,5,0.8,0.23140583333333337,0.2892572916666667,0.17262327354830825
2020-02-19,Comm,0.18420416666666664,0.18420416666666664,2,7,0.0,5,0.4,0.07368166666666666,0.18420416666666664,0.1057490937531578
2020-02-19,Consumer,0.1776117142857143,0.1574477142857143,5,20,0.06857142857142857,5,1.0,0.1776117142857143,0.1776117142857143,0.08115591335475528
2020-02-19,Energy,0.24769583333333334,0.24769583333333334,4,9,0.0,5,0.8,0.19815666666666668,0.24769583333333334,0.14533927104046745
2020-02-19,Financials,0.04995,0.04995,4,8,0.0,5,0.8,0.03996,0.04995,0.12043583692365833
2020-02-19,Healthcare,0.24066722222222223,0.24066722222222223,5,19,0.0,5,1.0,0.24066722222222223,0.24066722222222223,0.18356699978580926
2020-02-19,Industrials,0.22269166666666668,0.22269166666666668,4,6,0.0,5,0.8,0.17815333333333336,0.22269166666666668,0.07809534760015117
2020-02-19,Materials,0.024666666666666667,0.024666666666666667,3,8,0.0,5,0.6,0.014799999999999999,0.024666666666666667,0.07314288015291587
2020-02-19,RealEstate,0.00602,0.0,5,11,0.2333333333333333,5,1.0,0.00602,0.00602,0.12534930555555557
2020-02-19,Tech,0.006159523809523807,-0.012978253968253972,5,28,0.04444444444444444,5,1.0,0.006159523809523807,0.006159523809523807,0.07558527753622964
2020-02-19,Utilities,0.17388181818181817,0.17388181818181817,3,13,0.0,5,0.6,0.1043290909090909,0.17388181818181817,0.17371049240352707
2020-02-20,Comm,0.06464166666666667,0.06464166666666667,3,15,0.0,5,0.6,0.038785,0.06464166666666667,0.11013917311823718
2020-02-20,Consumer,0.06387014285714285,0.06387014285714285,5,18,0.0,5,1.0,0.06387014285714285,0.06387014285714285,0.08085213588619207
2020-02-20,Energy,0.285525,0.285525,3,8,0.0,5,0.6,0.17131499999999997,0.285525,0.14933815709488923
2020-02-20,Financials,0.25569930555555553,0.18910833333333332,4,43,0.1388888888888889,5,0.8,0.20455944444444443,0.25569930555555553,0.12419284089191232
2020-02-20,Healthcare,0.11158999999999998,0.11158999999999998,3,11,0.0,5,0.6,0.06695399999999999,0.11158999999999998,0.18177775942299745
2020-02-20,Industrials,0.08627083333333334,0.08627083333333334,4,10,0.0,5,0.8,0.06901666666666667,0.08627083333333334,0.07618908796296296
2020-02-20,Materials,0.11222777777777777,0.09328232323232322,3,18,0.06060606060606061,5,0.6,0.06733666666666666,0.11222777777777777,0.07788670290423862
2020-02-20,RealEstate,0.06155708333333333,0.05811708333333333,4,13,0.13333333333333333,5,0.8,0.04924566666666667,0.06155708333333333,0.12428800264550265
2020-02-20,Tech,0.04148133333333333,0.04148133333333333,5,30,0.0,5,1.0,0.04148133333333333,0.04148133333333333,0.07687496007591217
2020-02-20,Utilities,0.16320235897435897,0.10578635897435898,5,27,0.10666666666666666,5,1.0,0.16320235897435897,0.16320235897435897,0.17183270791024258
2020-02-21,Comm,0.03134444444444443,-0.06630555555555556,3,7,0.16666666666666666,5,0.6,0.01880666666666666,0.03134444444444443,0.10292938475844883
2020-02-21,Consumer,0.10136597222222224,0.10136597222222224,4,22,0.0,5,0.8,0.08109277777777779,0.10136597222222224,0.08165877401922307
2020-02-21,Energy,0.07205833333333334,0.07205833333333334,5,15,0.0,5,1.0,0.07205833333333334,0.07205833333333334,0.1450770459837781
2020-02-21,Financials,0.2816715,0.2816715,5,19,0.0,5,1.0,0.2816715,0.2816715,0.13639069009826152
2020-02-21,Healthcare,0.07995625,0.07995625,4,14,0.0,5,0.8,0.06396500000000001,0.07995625,0.1821955173595054
2020-02-21,Industrials,0.11362999999999998,0.11362999999999998,5,7,0.0,5,1.0,0.11362999999999998,0.11362999999999998,0.08271999499244141
2020-02-21,Materials,0.17338333333333333,0.14083333333333334,3,9,0.05555555555555555,5,0.6,0.10403,0.17338333333333333,0.09084146480900053
2020-02-21,RealEstate,0.024737500000000003,0.024737500000000003,4,5,0.0,5,0.8,0.019790000000000002,0.024737500000000003,0.1222699470899471
2020-02-21,Tech,-0.2589611428571429,-0.2589611428571429,5,16,0.0,5,1.0,-0.2589611428571429,-0.2589611428571429,0.05571514374938155
2020-02-21,Utilities,0.45226,0.39232,2,10,0.1,5,0.4,0.180904,0.45226,0.18696279719595688
2020-02-24,Comm,0.05190000000000001,0.05190000000000001,3,10,0.0,5,0.6,0.031140000000000004,0.05190000000000001,0.09622001060878896
2020-02-24,Consumer,-0.0021578571428571445,-0.0021578571428571445,5,28,0.0,5,1.0,-0.0021578571428571445,-0.0021578571428571445,0.07538527288543621
2020-02-24,Energy,-0.14663821428571427,-0.14663821428571427,5,24,0.0,5,1.0,-0.14663821428571427,-0.14663821428571427,0.13573852784318854
2020-02-24,Financials,-0.001976666666666663,-0.001976666666666663,4,15,0.0,5,0.8,-0.0015813333333333304,-0.001976666666666663,0.13475037263794407
2020-02-24,Healthcare,0.12148789915966388,0.1128396638655462,5,28,0.011764705882352941,5,1.0,0.12148789915966388,0.12148789915966388,0.18701351255758464
2020-02-24,Industrials,0.07081833333333334,0.07081833333333334,5,21,0.0,5,1.0,0.07081833333333334,0.07081833333333334,0.08433067526455026
2020-02-24,Materials,0.10867083333333334,0.10867083333333334,5,22,0.0,5,1.0,0.10867083333333334,0.10867083333333334,0.0915367425867783
2020-02-24,RealEstate,0.08034166666666667,0.08034166666666667,3,7,0.0,5,0.6,0.048205000000000005,0.08034166666666667,0.11114335978835979
2020-02-24,Tech,-0.009185303030303033,-0.009185303030303033,5,24,0.0,5,1.0,-0.009185303030303033,-0.009185303030303033,0.05351667252924367
2020-02-24,Utilities,0.056410666666666665,0.056410666666666665,5,13,0.0,5,1.0,0.056410666666666665,0.056410666666666665,0.19132163846579817
2020-02-25,Comm,0.20084444444444446,0.20084444444444446,3,5,0.0,5,0.6,0.12050666666666668,0.20084444444444446,0.09917151734279571
2020-02-25,Consumer,0.16376858974358974,0.16376858974358974,5,29,0.0,5,1.0,0.16376858974358974,0.16376858974358974,0.07943786140802475
